symbol,fiscal_year,company_name,announcement_id,date_title,date_publish,audited,predictive_value_score,confirmatory_value_score,faithful_representation_score,neutrality_score,completeness_score,understandability_score,comparability_score,timeliness_score,conservatism_score,usefulness_index_weighted_mean,usefulness_index_0_100,indicator_count_used,index_status,annual_stock_return_raw,next_year_stock_return_raw,net_income,operating_cash_flow,total_assets,extracted_item_count,mean_match_score,link,index_Entropy,index_PCA,index_CRITIC,index_StatisticalConsensus,index_PSO,index_KH,index_Cultural,index_FinalRobust,final_rank_within_year,final_percentile_within_year,weighting_status
اتکام,1395,بیمه اتکایی امین,7243c2cd94e47e4c29a60673,۱۳۹۵/۰۶/۳۱,۱۳۹۵/۱۰/۱۹,True,0.5847017362104173,,0.0,0.0,0.3333333333333333,0.0,,0.9173871277617676,0.0,0.2622031710436455,26.22031710436455,7,baseline_provisional,,,392547.0,0.0,3349793.0,21.0,0.9647619047619047,https://codal.ir/Reports/Decision.aspx?LetterSerial=k%2bPzePxd%2fE%2bkSKu4E56xOA%3d%3d&rt=6&let=6,0.3502103538931644,0.29420867715800636,0.33489966233603125,0.3425550081145978,0.34422722076488677,0.2947371655192968,0.5750441901478367,0.3425550081145978,274,1.0869565217391304,final_robust_provisional
اتکام,1396,بیمه اتکایی امین,51e5d4b1defc0c622ee89624,۱۳۹۶/۰۶/۳۱,۱۳۹۶/۱۰/۱۹,True,0.9325210092122774,,0.0,0.0,0.3333333333333333,0.0,,0.9284420289855072,0.0,0.31347091021873114,31.347091021873112,7,baseline_provisional,,,548721.0,0.0,4387259.0,21.0,0.9647619047619047,https://codal.ir/Reports/Decision.aspx?LetterSerial=oUHQSbkFWJDuP4dkQQQaQQQLuHBQ%3d%3d&rt=6&let=6&ct=0,0.21764516585377142,0.3071919381336929,0.3590951968415257,0.2883701813476485,0.371196246116148,0.3179856742677314,0.762368123392368,0.2883701813476485,281,1.0600706713780919,final_robust_provisional
اتکام,1397,بیمه اتکایی امین,7a2f21ce9c23482123d2b0ca,۱۳۹۷/۰۶/۳۱,۱۳۹۷/۱۰/۱۸,True,0.9999999068435477,,0.0,0.0,0.5,0.0,,0.9429241594996091,0.0,0.3489891523347367,34.89891523347367,7,baseline_provisional,,,889717.0,0.0,5469211.0,21.0,0.9647619047619047,https://codal.ir/Reports/Decision.aspx?LetterSerial=fbym02qqLZLIjbxT6QzT6g%3d%3d&rt=6&let=6&ct=0,0.14961404358088295,0.3219165357885928,0.37264464272802805,0.2611293431544555,0.4438537833282248,0.33114590076870387,0.826391632397778,0.2611293431544555,142,0.7042253521126761,final_robust_provisional
اتکام,1398,بیمه اتکایی امین,82cc82046d6061b06fff09a1,۱۳۹۸/۰۶/۳۱,۱۳۹۸/۱۰/۲۴,False,0.9999997666658021,,,,0.21428571428571427,0.20392904266236675,,0.9128256513026052,,0.582760043729122,58.276004372912205,4,insufficient_indicators,,,0.91039,,7.430919,19.0,0.9726315789473684,https://codal.ir/Reports/Decision.aspx?LetterSerial=xuaq0pvCnqOa%2BtO5ZS5QQQaQQQAQ%3D%3D&rt=6&let=6&ct=0&ft=-1,0.2866297587327009,0.6755923656417213,0.635080853999359,0.46085530636603,0.43137568603432874,0.540924357981231,0.7943509979239304,0.46085530636603,nan,nan,insufficient_indicators
اتکام,1399,بیمه اتکایی امین,73820f334a41ab679e2a9535,۱۳۹۹/۰۶/۳۱,۱۳۹۹/۱۰/۱۷,False,0.99999964207948,,,,0.08333333333333333,0.12352309344790542,,0.9125874125874126,,0.5298608703620329,52.98608703620329,4,insufficient_indicators,,3.037,1.980432,,11.189594,19.0,0.9726315789473684,https://codal.ir/Reports/Decision.aspx?LetterSerial=DrlNYZQQQaQQQ2A%2ByKQSCZTATz%2Bg%3D%3D&rt=6&let=6&ct=0&ft=-1,0.3278184221562534,0.5994248097707484,0.5761330769369191,0.4519757495465862,0.35486672286876847,0.47714085797133426,0.7679122842783158,0.4519757495465862,nan,nan,insufficient_indicators
اتکام,1400,بیمه اتکایی امین,6eb6f95c81182cb5997190cc,۱۴۰۰/۰۶/۳۱,۱۴۰۰/۱۰/۲۰,False,0.9999998554744471,0.4213267097866291,0.6491408398402847,0.6491408398402847,0.2727272727272727,0.5424776734600427,,0.9058402860548271,0.45871066993343823,0.6124205183896533,61.24205183896533,8,baseline_provisional,3.037,0.4738667327223185,3.510301,0.814807,14.097283,22.0,0.9854545454545455,https://codal.ir/Reports/Decision.aspx?LetterSerial=q8lra8s15RGwmQQQaQQQ0oKacCjg%3D%3D&rt=6&let=6&ct=0&ft=-1,0.5092592757662642,0.6110066006518038,0.6220863092355364,0.5656727925009003,0.5191377369593789,0.6070795762488813,0.8304765508905794,0.5656727925009003,54,80.14981273408239,final_robust_provisional
اتکام,1401,بیمه اتکایی امین,be2692d0a585b262331a677a,۱۴۰۱/۰۶/۳۱,۱۴۰۱/۱۰/۱۳,False,,0.798837741278786,0.539311154699121,0.539311154699121,0.7037037037037037,0.8859784283513092,,0.8574468085106383,0.34868441359443775,0.6676104864053024,66.76104864053023,7,baseline_provisional,0.4738667327223185,,4.577069,0.629882,20.314187,22.0,0.9854545454545455,https://codal.ir/Reports/Decision.aspx?LetterSerial=33X6CPDAx1r8LNKJWmOIPA%3d%3d&rt=6&let=6&ct=0&ft=-1,0.7576059186310676,0.6779701896997272,0.7135079103756682,0.7355569145033678,0.761411458742497,0.7537629919554366,0.8503925665562018,0.7355569145033678,33,87.45098039215686,final_robust_provisional
اردستان,1398,سیمان اردستان,d8cc9bb9f84ed2958af821ae,۱۳۹۸/۱۲/۲۹,۱۴۰۰/۰۸/۱۵,False,0.5462297294759592,,0.9465108485228131,0.9465108485228131,0.7857142857142857,0.4975755699989719,,0.4288577154308617,0.8077940401313743,0.7084561482567256,70.84561482567257,7,baseline_provisional,,,0.559445,0.390865,2.28268,27.0,0.9807407407407408,https://codal.ir/Reports/Decision.aspx?LetterSerial=H11gfieZidxRCZs6ESVGmA%3D%3D&rt=0&let=6&ct=0&ft=-1,0.2858578801156102,0.6987415374611313,0.6350351091010734,0.46044649460834186,0.6175024596981185,0.584759910779477,0.5501785432577128,0.46044649460834186,199,7.476635514018691,final_robust_provisional
اردستان,1399,سیمان اردستان,b8a40b1800894684ec924066,۱۳۹۹/۱۲/۳۰,۱۴۰۰/۰۸/۱۷,False,,,0.7572052768495902,0.7572052768495902,0.75,0.504157218442935,,0.7657342657342657,0.9588017944924366,0.7488506387281363,74.88506387281363,6,baseline_provisional,,,1256455.0,1579894.0,3415700.0,27.0,0.9807407407407408,https://codal.ir/Reports/Decision.aspx?LetterSerial=zU8Td9oY%2B%2B1Y1sBOmI9JQw%3D%3D&rt=0&let=6&ct=0&ft=-1,0.4005061691425235,0.7310210896169526,0.7137375770874778,0.5571218731150007,0.7152853443302533,0.6893056154867363,0.8653572367891553,0.5571218731150007,107,59.6958174904943,final_robust_provisional
اردستان,1400,سیمان اردستان,06c48a9d899d315f29d54a23,۱۴۰۰/۱۲/۲۹,۱۴۰۱/۰۳/۲۲,,,,,,,,,0.936829558998808,,0.936829558998808,93.68295589988081,1,insufficient_indicators,,,,,,,,https://codal.ir/Reports/Decision.aspx?LetterSerial=CXduW8QFcTTJGiQQQaQQQIVVLS3Q%3d%3d&rt=0&let=6&ct=0&ft=-1,0.2736197522807611,0.6688496144975267,0.6365434910277881,0.4550816216542746,0.6258652651631034,0.525678946100715,0.8736934983916351,0.4550816216542746,nan,nan,insufficient_indicators
اردستان,1401,سیمان اردستان,acd48114660239109f57f282,۱۴۰۱/۱۲/۲۹,۱۴۰۲/۰۳/۲۴,False,,,0.6865289451852998,0.6865289451852998,0.8518518518518519,0.7796610169491517,,0.8936170212765957,0.44386610694357725,0.7236756478986295,72.36756478986295,6,baseline_provisional,,,4.247763,3.080096,7.480226,26.0,0.98,https://codal.ir/Reports/Decision.aspx?LetterSerial=nXp2ZJRYgD6JEqG9pa824w%3d%3d&rt=0&let=6&ct=0&ft=-1,0.28636412877328793,0.6709719604626986,0.654969237872546,0.47066668332291695,0.7807718462433854,0.6935848910377527,0.8717740781153233,0.47066668332291695,195,23.92156862745098,final_robust_provisional
اسیاتک,1394,انتقال داده های آسیاتک,3c6963c3428335a9d7ffd3af,۱۳۹۴/۱۲/۲۹,۱۳۹۶/۰۷/۲۹,True,,,1.0,1.0,0.8181818181818182,0.8782521201667389,,0.4401622718052738,0.1644427147373745,0.7168398208152009,71.6839820815201,6,baseline_provisional,,,0.0,0.0,1340096.0,27.0,0.9896296296296296,https://codal.ir/Reports/Decision.aspx?LetterSerial=QG3lzHuNfQQQaQQQm1CnV4IwyNOQ%3d%3d&rt=5&let=6&ct=0,0.20444600681122127,0.6165071549309126,0.5239368316248146,0.36419141921801795,0.6120275903250785,0.5464906586404182,0.30022834441919904,0.36419141921801795,211,14.285714285714285,final_robust_provisional
اسیاتک,1395,انتقال داده های آسیاتک,db2cf4fea904aea6c9862dc3,۱۳۹۵/۱۲/۳۰,۱۳۹۶/۰۷/۲۹,True,,,1.0,1.0,1.0,0.8965188364329985,,0.8155619596541787,1.0,0.9520134660145295,95.20134660145295,6,baseline_provisional,,,0.0,0.0,2181743.0,27.0,0.9896296296296296,https://codal.ir/Reports/Decision.aspx?LetterSerial=vhBWOxyOIMFTEPkjY34hZQ%3d%3d&rt=5&let=6&ct=0,0.6161564888942839,0.9109589922244918,0.8771947416020691,0.7466756152481765,0.91482745602991,0.8852240807161105,0.8812943700977011,0.7466756152481765,194,30.07246376811594,final_robust_provisional
اسیاتک,1396,انتقال داده های آسیاتک,69febc44f7a1a262e5341be4,۱۳۹۶/۱۲/۲۹,۱۳۹۷/۰۷/۰۷,True,,,1.0,1.0,1.0,0.8329925017041601,,0.8523550724637681,1.0,0.947557929027988,94.7557929027988,6,baseline_provisional,,,0.0,0.0,3185498.0,27.0,0.9896296296296296,https://codal.ir/Reports/Decision.aspx?LetterSerial=npXev3mWXdljcQQQaQQQPgKUT1jQ%3d%3d&rt=5&let=6&ct=0,0.44653522883539964,0.8842134705639468,0.8376484880886514,0.6420918584620255,0.8962347668452438,0.8474925416443093,0.8887237138772225,0.6420918584620255,186,34.62897526501767,final_robust_provisional
اسیاتک,1397,انتقال داده های آسیاتک,4d015d9b023d37704fbf8ae6,۱۳۹۷/۱۲/۲۹,۱۴۰۰/۰۷/۱۱,False,0.9999999562651596,,,,1.0,1.0,,0.3017982799061767,,0.825449559042834,82.5449559042834,4,insufficient_indicators,,,0.476247,,3.757656,26.0,0.9946153846153846,https://codal.ir/Reports/Decision.aspx?LetterSerial=5dyAYwRvtXR0bDL98neXvg%3D%3D&rt=5&let=6&ct=0&ft=-1,0.3822709188652803,0.8622124224672221,0.8263285961361047,0.6042997575006925,0.8621654611579822,0.8532071705766244,0.8364339222695808,0.6042997575006925,nan,nan,insufficient_indicators
اسیاتک,1398,انتقال داده های آسیاتک,3f22727db455d69265a630d7,۱۳۹۸/۱۲/۲۹,۱۴۰۰/۰۷/۲۵,False,1.0,,0.9171925994665691,0.9171925994665691,0.6428571428571429,0.5286908077994413,,0.44889779559118237,0.7912983112712082,0.7494470366360162,74.94470366360162,7,baseline_provisional,,,0.704926,0.278973,3.693572,25.0,0.9815999999999999,https://codal.ir/Reports/Decision.aspx?LetterSerial=BdXXl434ijUY2bnmp3pVLA%3D%3D&rt=5&let=6&ct=0&ft=-1,0.3226375152410383,0.7236803876824801,0.6932961663481388,0.5079668407945885,0.6137851322617315,0.6377983808485168,0.7773021384350265,0.5079668407945885,167,22.429906542056074,final_robust_provisional
اسیاتک,1399,انتقال داده های آسیاتک,adc72ed284acd59c37fe9736,۱۳۹۹/۱۲/۳۰,۱۴۰۰/۱۰/۰۷,False,0.9999996835800312,,0.8145299242821089,0.8145299242821089,0.5833333333333334,0.5444897959183628,,0.7074592074592074,0.9215186631256356,0.7694086474258268,76.94086474258268,7,baseline_provisional,,,0.69648,1.366401,5.567825,25.0,0.9815999999999999,https://codal.ir/Reports/Decision.aspx?LetterSerial=%2BWjYHjcdoWjHVs5MOI17TQ%3D%3D&rt=5&let=6&ct=0&ft=-1,0.3966459453838209,0.7240874758540979,0.7030535082122469,0.5498497267980339,0.6444450504361768,0.6798898575010411,0.8303770333989113,0.5498497267980339,116,56.27376425855514,final_robust_provisional
اسیاتک,1400,انتقال داده های آسیاتک,ac61967992fbc4802189d3e1,۱۴۰۰/۱۲/۲۹,۱۴۰۱/۰۴/۲۹,False,0.9999996710810645,,0.8901263536198067,0.8901263536198067,0.7272727272727273,0.17380352644837097,,0.8915375446960667,0.7558302309132165,0.7612423439501514,76.12423439501515,7,baseline_provisional,,,1.173579,1.598914,7.173867,27.0,0.9807407407407408,https://codal.ir/Reports/Decision.aspx?LetterSerial=Qt7lGJxdrJ%2bqVZtIai7Jag%3d%3d&rt=5&let=6&ct=0&ft=-1,0.2829499426252513,0.6851519591935263,0.6501718689904098,0.46656090580783055,0.6281823749240817,0.5401106937000251,0.8630830137219031,0.46656090580783055,134,50.187265917603,final_robust_provisional
اسیاتک,1401,انتقال داده های آسیاتک,2483c406c0cfac5505e4f3a1,۱۴۰۱/۱۲/۲۹,۱۴۰۲/۰۴/۲۱,False,,,0.9074744658699269,0.9074744658699269,0.8888888888888888,0.794099183929693,,0.8340425531914893,0.706357965532303,0.8397229205470379,83.97229205470379,6,baseline_provisional,,,1.983628,2.403977,11.072276,27.0,0.9807407407407408,https://codal.ir/Reports/Decision.aspx?LetterSerial=SO1F1RQPoZmldV%2bEmzpkIA%3d%3d&rt=5&let=6&ct=0&ft=-1,0.3233440705889483,0.7688993586182025,0.7302737715986484,0.5268089210937983,0.8111388557921978,0.7464815526919366,0.8645666075896078,0.5268089210937983,96,62.745098039215684,final_robust_provisional
افق,1396,فروشگاههای زنجیره ای افق کوروش,a6a6875af6f538e792e24307,۱۳۹۶/۱۲/۲۹,۱۳۹۷/۱۰/۰۹,True,,,1.0,1.0,1.0,0.8329925017041601,,0.7690217391304348,1.0,0.9336690401390991,93.36690401390992,6,baseline_provisional,,24.14,0.0,0.0,6917469.0,27.0,0.9896296296296296,https://codal.ir/Reports/Decision.aspx?LetterSerial=QQQaQQQb7AVQSm9sEpO3Wfhre5wQ%3d%3d&rt=0&let=6&ct=0,0.44558763692757786,0.8776422212001376,0.8322337081658582,0.638910672546718,0.8843002353458791,0.8389271766830033,0.8692014124295961,0.638910672546718,193,32.15547703180212,final_robust_provisional
افق,1397,فروشگاههای زنجیره ای افق کوروش,34c62d7151b2612538121496,۱۳۹۷/۱۲/۲۹,۱۳۹۸/۰۳/۱۸,False,0.9999999376124369,,,,1.0,1.0,,0.9648162627052385,,0.9912040500794188,99.12040500794188,4,insufficient_indicators,24.14,2.546495542576084,2.978507,,14.051972,26.0,0.9946153846153846,https://codal.ir/Reports/Decision.aspx?LetterSerial=xdLOmPOHzmQQQaQQQ5x0MDImbFBw%3D%3D&rt=0&let=6&ct=0,0.38981016277901437,0.9144946985815015,0.8694097505439276,0.629609956661471,0.957119167248305,0.9213550602781144,0.9917575554675326,0.629609956661471,nan,nan,insufficient_indicators
افق,1398,فروشگاههای زنجیره ای افق کوروش,85560ed5e7b4aab10959bcf7,۱۳۹۸/۱۲/۲۹,۱۳۹۹/۰۶/۰۸,False,0.9999995733400544,0.46011185369462765,0.8411818116729572,0.8411818116729572,0.7857142857142857,0.4975755699989719,,0.8637274549098196,0.9272476809953379,0.7770925052498765,77.70925052498765,8,baseline_provisional,2.546495542576084,-0.1964808113203459,4.99306,9.425155,26.372532,27.0,0.9807407407407408,https://codal.ir/Reports/Decision.aspx?LetterSerial=0sgOQQQaQQQhl86UJrHd0IGyFfyw%3D%3D&rt=0&let=6&ct=0&ft=-1,0.6056620620500784,0.8022867108669178,0.7906953721047016,0.69817871707739,0.7523011898033957,0.7336359448730049,0.8930611451526098,0.69817871707739,22,90.18691588785047,final_robust_provisional
افق,1399,فروشگاههای زنجیره ای افق کوروش,ffd0780cb49559fc3f16e002,۱۳۹۹/۱۲/۳۰,۱۴۰۰/۰۴/۱۶,False,0.9999998799755032,4.678211298868099e-10,0.9024714111395424,0.9024714111395424,0.75,0.504157218442935,0.8928277793864026,0.9102564102564102,0.7374601189584893,0.7332938033074053,73.32938033074053,9,baseline_provisional,-0.1964808113203459,-0.4190803019903912,15.639336,12.4231,58.183055,27.0,0.9807407407407408,https://codal.ir/Reports/Decision.aspx?LetterSerial=%2BwkNokwjvYmyWAuAQQQaQQQhCF7Q%3D%3D&rt=0&let=6&ct=0&ft=-1,0.31223404453414605,0.7484006028836141,0.7135904365191007,0.5129122405266234,0.713596534004989,0.6692099178022798,0.8992142235114358,0.5129122405266234,182,31.1787072243346,final_robust_provisional
افق,1400,فروشگاههای زنجیره ای افق کوروش,0d82a94d62770d64a8a3cbfe,۱۴۰۰/۱۲/۲۹,۱۴۰۱/۰۴/۱۱,False,0.999999714646037,0.8160151904826014,0.8172886437671605,0.8172886437671605,0.7272727272727273,0.17380352644837097,0.8512511735975408,0.9129916567342073,0.8028021497175029,0.7687459362703676,76.87459362703676,9,baseline_provisional,-0.4190803019903912,-0.5751479289940828,11.400485,17.995996,60.632281,27.0,0.9807407407407408,https://codal.ir/Reports/Decision.aspx?LetterSerial=boNkZPK3J1wR2PQQQaQQQzF45PzQ%3d%3d&rt=0&let=6&ct=0&ft=-1,0.782721547104416,0.7542236245292008,0.7607443768342477,0.7717329619693317,0.6657772523473376,0.6186655258627971,0.8681090415077798,0.7717329619693317,13,95.50561797752809,final_robust_provisional
افق,1401,فروشگاههای زنجیره ای افق کوروش,3104ef8000a296c6243b7f59,۱۴۰۱/۱۲/۲۹,۱۴۰۲/۰۴/۱۰,False,,8.706465321623197e-10,0.5706340897313624,0.5706340897313624,0.8518518518518519,0.7796610169491517,0.7485505422987043,0.8574468085106383,0.9241376053662509,0.6628645006637461,66.28645006637461,8,baseline_provisional,-0.5751479289940828,,18.228927,37.970895,124.033358,26.0,0.98,https://codal.ir/Reports/Decision.aspx?LetterSerial=ypr92oRrmg6TWjdRbtKqQQ%3d%3d&rt=0&let=6&ct=0&ft=-1,0.3148382651298317,0.6989549665325959,0.6853560196175269,0.5000971423736793,0.8128368445009989,0.7611810055219501,0.8633005687802454,0.5000971423736793,163,36.470588235294116,final_robust_provisional
البرز,1393,بیمه البرز,4fcd4a10869e90af22bc82b0,۱۳۹۳/۱۲/۲۹,۱۳۹۴/۰۳/۱۲,True,0.9901173482627729,,0.9432331185528041,0.9432331185528041,0.0,0.0,,0.9596059113300492,0.3056304343819429,0.5916885615829104,59.168856158291035,7,baseline_provisional,,,510302.0,0.0,18806728.0,21.0,0.9647619047619047,https://codal.ir/Reports/Decision.aspx?LetterSerial=yPtk8qVhG%2b7OawScM%2bvPQw%3d%3d&rt=6&let=6,0.45867617736929245,0.5958298379706725,0.5761222527124747,0.5173992150408836,0.27804071988791057,0.40106295091162997,0.7506767334198864,0.5173992150408836,179,22.943722943722943,final_robust_provisional
البرز,1394,بیمه البرز,91d73b823002f54245c8bd79,۱۳۹۴/۱۲/۲۹,۱۳۹۵/۰۴/۲۱,True,0.9544912711661581,,0.9398033539662883,0.9398033539662883,0.2727272727272727,0.0,,0.9137931034482758,0.11414496859553123,0.590680474838545,59.0680474838545,7,baseline_provisional,,,529982.0,0.0,22045646.0,21.0,0.9647619047619047,https://codal.ir/Reports/Decision.aspx?LetterSerial=pk5mw%2fQBXkXcAEGntcuQGA%3d%3d&rt=6&let=6,0.2045093107507922,0.5572297721644832,0.5217669613278183,0.3631381360393053,0.35013635064345006,0.35233441782022884,0.761590186725693,0.3631381360393053,213,13.46938775510204,final_robust_provisional
البرز,1395,بیمه البرز,60596ddc06db467258743de2,۱۳۹۵/۱۲/۳۰,۱۳۹۶/۰۳/۳۱,True,0.9868069992851383,,0.09081852998385054,0.09081852998385054,0.3333333333333333,0.0,,0.9327569644572526,0.20180509773934657,0.37661992211182455,37.66199221118246,7,baseline_provisional,,,559884.0,0.0,24214499.0,21.0,0.9647619047619047,https://codal.ir/Reports/Decision.aspx?LetterSerial=54bnU7Qp4Bzq4G%2b%2bQQQaQQQ%2bQQQaQQQVbQ%3d%3d&rt=6&let=6&ct=0,0.41064606609283083,0.3882217096495071,0.4448265550664187,0.42773631057962475,0.40333951921671435,0.3817857956694667,0.7922114043536657,0.42773631057962475,272,1.8115942028985508,final_robust_provisional
البرز,1396,بیمه البرز,09a30248b527d58d9afe8a12,۱۳۹۶/۱۲/۲۹,۱۳۹۷/۰۳/۲۳,True,0.8826104165086891,,0.02723230508714436,0.02723230508714436,0.3333333333333333,0.0,,0.9501811594202898,0.42074223923370513,0.37733310838147227,37.733310838147226,7,baseline_provisional,,,578195.0,0.0,28718980.0,21.0,0.9647619047619047,https://codal.ir/Reports/Decision.aspx?LetterSerial=MmAXWAjkeekRNPhFc52FDQ%3d%3d&rt=6&let=6&ct=0,0.2476318913213649,0.36943225310469474,0.4079528285535737,0.32779235993746925,0.4018167859636023,0.383754700449877,0.740952333135296,0.32779235993746925,279,1.76678445229682,final_robust_provisional
البرز,1397,بیمه البرز,96a6757d315d25acd82c093d,۱۳۹۷/۱۲/۲۹,۱۳۹۸/۰۴/۱۳,False,0.8483048727286456,,,,0.3,0.0,,0.944487881157154,,0.5231981884714498,52.31981884714499,4,insufficient_indicators,,,0.641145,,34.044486,19.0,0.9726315789473684,https://codal.ir/Reports/Decision.aspx?LetterSerial=ZcHB42Ynt3eZvcvfFG2b2g%3D%3D&rt=6&let=6&ct=0,0.2703380564995487,0.6977305750794965,0.6336065179947078,0.45197228724712823,0.4235817635073809,0.4967767979562739,0.7164399187377248,0.45197228724712823,nan,nan,insufficient_indicators
البرز,1398,بیمه البرز,6353e208f394757e8ade4936,۱۳۹۸/۱۲/۲۹,۱۳۹۹/۰۴/۳۰,False,0.9999968811567533,,,,0.21428571428571427,0.20392904266236675,,0.9038076152304609,,0.5805048133338239,58.050481333382386,4,insufficient_indicators,,,1022993.0,,55786268.0,19.0,0.9726315789473684,https://codal.ir/Reports/Decision.aspx?LetterSerial=KKS%2BvtaTQ6xkfyQrQ8TrLQ%3D%3D&rt=6&let=6&ct=0&ft=-1,0.2865269369408122,0.6748809611012336,0.6344944012120011,0.46051066907640664,0.4300838775177749,0.5399970917983907,0.7922368315454204,0.46051066907640664,nan,nan,insufficient_indicators
البرز,1399,بیمه البرز,ee1b25da72f2de7073e2b364,۱۳۹۹/۱۲/۳۰,۱۴۰۰/۰۴/۰۲,False,0.9999998454358935,,,,0.08333333333333333,0.12352309344790542,,0.9265734265734266,,0.5333574246976397,53.33574246976397,4,insufficient_indicators,,,16835324.0,,87942859.0,19.0,0.9726315789473684,https://codal.ir/Reports/Decision.aspx?LetterSerial=BltvMXT3fzJZskyb5slcZg%3D%3D&rt=6&let=6&ct=0&ft=-1,0.3279774780661543,0.6005276970496022,0.5770418853432725,0.4525096817047134,0.3568697420293114,0.47857842661456806,0.7711888624582104,0.4525096817047134,nan,nan,insufficient_indicators
