symbol,fiscal_year,company_name,announcement_id,ins_code,isin,date_title,date_send,date_publish,time_publish,title,is_correction,original_filename,link,link_excel,link_pdf,cash_and_equivalents,cash_beginning,cash_ending,cost_of_revenue,current_assets,current_liabilities,eps,finance_costs,financing_cash_flow,gross_profit,income_tax,inventory,investing_cash_flow,investment_income,liabilities_and_equity,long_term_debt,net_change_in_cash,net_income,noncurrent_assets,noncurrent_liabilities,operating_cash_flow,operating_expenses,operating_profit,other_operating_income_expense,profit_before_tax,property_plant_equipment,retained_earnings,revenue,share_capital,short_term_investments,total_assets,total_equity,total_liabilities,trade_payables,trade_receivables,extracted_item_count,mean_match_score,minimum_match_score,report_unit,audited,consolidated,lag_total_assets,total_assets_growth,lag_total_equity,total_equity_growth,lag_revenue,revenue_growth,lag_net_income,net_income_growth,roa_average_assets,roa_ending_assets,roe_average_equity,roe_ending_equity,current_ratio,quick_ratio,debt_ratio,debt_to_equity,gross_margin,operating_margin,net_margin,asset_turnover,operating_cashflow_to_assets,operating_cashflow_to_current_liabilities,trading_days,first_trade_date_gregorian,last_trade_date_gregorian,first_closing_price,last_closing_price,annual_stock_return_raw,mean_closing_price,annualized_volatility_raw,total_trade_value,total_volume,total_trades,mean_daily_trade_value,amihud_illiquidity_raw,shares_outstanding_year_end,market_cap_year_end_raw,return_adjustment_status,next_year_stock_return_raw,market_available,complete_core_financials,modeling_row_contemporaneous,modeling_row_predictive,ratio_outlier_flag
ونوین,1392,بانک اقتصادنوین,d63864e2170a338a79d26a8b,47302318535715632,IRO1NOVN0001,۱۳۹۲/۱۲/۲۹,۱۳۹۳/۰۴/۰۴,۱۳۹۳/۰۴/۰۵,۱۰:۴۳:۴۱,صورتهای مالی سال مالی منتهی به ۱۳۹۲/۱۲/۲۹ (حسابرسی شده),False,1392-12-29_ن-۱۰_d63864e2170a338a79d26a8b_صورتهای_مالی_سال_مالی_منتهی_به_۱۳۹۲_۱۲_۲۹_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=i5FWcK9ghlO05dKMd6UV%2bw%3d%3d&rt=3&let=6,https://excel.codal.ir/service/Excel/GetAll/i5FWcK9ghlO05dKMd6UVOOObOOOw%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=i5FWcK9ghlO05dKMd6UVOOObOOOw%3d%3d&ft=1005&let=6,1569784.0,,24227919.0,,,,477.0,-61262.0,,,-1454211.0,,-4094327.0,,292967531.0,,,5396013.0,0.0,,5338365.0,,,343396.0,6006370.0,3967354.0,4683296.0,0.0,651902.0,0.0,292967531.0,0.0,273397574.0,,,20.0,0.978,0.86,million_rial,True,True,,,,,,,,,,0.01841846767654263,,,,,0.9332009354988898,,,,,,0.018221695017800455,,243.0,20130325.0,20140319.0,2179.0,2932.0,0.3455713630105552,3083.477366255144,0.4956644854365133,1446997694861.0,459548668.0,48650.0,5954723024.119342,4.845322396787871e-12,11312000000.0,33166784000000.0,provisional_unadjusted,-0.3170648464163822,True,True,True,True,False
ونوین,1393,بانک اقتصادنوین,a5f076e63a0dad7260cbae8b,47302318535715632,IRO1NOVN0001,۱۳۹۳/۱۲/۲۹,۱۳۹۴/۰۵/۰۶,۱۳۹۴/۰۵/۰۶,۰۹:۵۶:۴۲,صورتهای مالی سال مالی منتهی به ۱۳۹۳/۱۲/۲۹ (حسابرسی شده)(اصلاحیه),True,1393-12-29_ن-۱۰_a5f076e63a0dad7260cbae8b_صورتهای_مالی_سال_مالی_منتهی_به_۱۳۹۳_۱۲_۲۹_(حسابرسی_شده)(اصلاحیه).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=3Jlt5VQWyamHhICqJetV%2fQ%3d%3d&rt=3&let=6,https://excel.codal.ir/service/Excel/GetAll/3Jlt5VQWyamHhICqJetVQQQaQQQQ%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=3Jlt5VQWyamHhICqJetVQQQaQQQQ%3d%3d&ft=1005&let=6,1662751.0,,22012369.0,,,,325.0,-76705.0,,,-1177675.0,,-2581523.0,,340409582.0,,,3676611.0,0.0,,1593165.0,0.0,,337588.0,3928750.0,3991533.0,3498635.0,0.0,651902.0,0.0,340409582.0,0.0,321472794.0,,,21.0,0.9723809523809523,0.86,million_rial,True,True,292967531.0,0.16193620787281038,0.0,,0.0,,5396013.0,-0.31864304255753273,0.011609548007144362,0.010800550849358876,,,,,0.9443705788516846,,,,,0.0,0.004680141465583069,,241.0,20140325.0,20150318.0,2930.0,2001.0,-0.3170648464163822,2427.7510373443984,0.1978502498470354,1215439242737.0,493551206.0,28765.0,5043316359.904564,2.890399983921954e-12,11312000000.0,22635312000000.0,provisional_unadjusted,0.235646530204693,True,True,True,True,False
ونوین,1394,بانک اقتصادنوین,8b8351401614076fc51ad4be,47302318535715632,IRO1NOVN0001,۱۳۹۴/۱۲/۲۹,۱۳۹۵/۰۴/۲۳,۱۳۹۵/۰۴/۲۳,۱۵:۰۰:۱۵,صورت های مالی تلفیقی سال مالی منتهی به ۱۳۹۴/۱۲/۲۹ (حسابرسی شده),False,1394-12-29_ن-۱۰_8b8351401614076fc51ad4be_صورت_های_مالی_تلفیقی_سال_مالی_منتهی_به_۱۳۹۴_۱۲_۲۹_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=tQ1o%2bQg4ChuIZ27pIepZfg%3d%3d&rt=3&let=6,https://excel.codal.ir/service/Excel/GetAll/tQ1oOOObOOOQg4ChuIZ27pIepZfg%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=tQ1oOOObOOOQg4ChuIZ27pIepZfg%3d%3d&ft=1005&let=6,71687158.0,24268089.0,71687158.0,,,,,-333636.0,,,-180025.0,,,,430099573.0,,42968522.0,0.0,,,0.0,0.0,,612146.0,,6862615.0,2291526.0,0.0,651902.0,,430099573.0,0.0,408362493.0,,,18.0,0.9733333333333333,0.86,million_rial,True,True,340409582.0,0.2634766932030721,0.0,,0.0,,3676611.0,-1.0,0.0,0.0,,,,,0.949460354381705,,,,,0.0,0.0,,244.0,20150325.0,20160316.0,2003.0,2475.0,0.235646530204693,1997.1967213114756,0.2414133364953876,1197490223285.0,574740768.0,32747.0,4907746816.741803,3.130195635942592e-12,11312000000.0,27997200000000.0,provisional_unadjusted,-0.3527070063694267,True,True,True,True,False
ونوین,1395,بانک اقتصادنوین,479eda8b3e445e9b9438dd3a,47302318535715632,IRO1NOVN0001,۱۳۹۵/۱۲/۳۰,۱۳۹۶/۰۸/۰۶,۱۳۹۶/۰۸/۰۶,۱۵:۵۱:۲۹,صورت های مالی تلفیقی سال مالی منتهی به ۱۳۹۵/۱۲/۳۰ (حسابرسی شده),False,1395-12-30_ن-۱۰_479eda8b3e445e9b9438dd3a_صورت_های_مالی_تلفیقی_سال_مالی_منتهی_به_۱۳۹۵_۱۲_۳۰_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=AHcfIcJ6QQQaQQQxrdnn0d0wtoDg%3d%3d&rt=3&let=6&ct=0,https://excel.codal.ir/service/Excel/GetAll/AHcfIcJ6QQQaQQQxrdnn0d0wtoDg%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=AHcfIcJ6QQQaQQQxrdnn0d0wtoDg%3d%3d&ft=1005&let=6,3126431.0,71408519.0,32199330.0,,,,,-212288.0,,,-289692.0,,,,433635942.0,,-42662948.0,0.0,,,0.0,0.0,,2197468.0,,9267626.0,-406846.0,0.0,651902.0,,433635942.0,0.0,412373738.0,,,18.0,0.9733333333333333,0.86,million_rial,True,True,430099573.0,0.008222209976479045,0.0,,0.0,,0.0,,0.0,0.0,,,,,0.9509676160561432,,,,,0.0,0.0,,245.0,20160326.0,20170318.0,2512.0,1626.0,-0.3527070063694267,2215.955102040816,0.1858801271161388,293691882160.0,131483436.0,21471.0,1198742376.1632652,3.252836396054283e-12,13131000000.0,21351006000000.0,provisional_unadjusted,-0.1961869618696187,True,True,True,True,False
ونوین,1396,بانک اقتصادنوین,5a6454bd820de624d10949b7,47302318535715632,IRO1NOVN0001,۱۳۹۶/۱۲/۲۹,۱۳۹۷/۰۶/۲۵,۱۳۹۷/۰۶/۲۵,۱۹:۲۹:۱۹,صورت های مالی تلفیقی سال مالی منتهی به ۱۳۹۶/۱۲/۲۹ (حسابرسی شده)(اصلاحیه),False,1396-12-29_ن-۱۰_5a6454bd820de624d10949b7_صورت_های_مالی_تلفیقی_سال_مالی_منتهی_به_۱۳۹۶_۱۲_۲۹_(حسابرسی_شده)(ا.xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=rpuflNob4aSJ7Fh1M0%2bt4g%3d%3d&rt=3&let=6&ct=0,https://excel.codal.ir/service/Excel/GetAll/rpuflNob4aSJ7Fh1M0OOObOOOt4g%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=rpuflNob4aSJ7Fh1M0OOObOOOt4g%3d%3d&ft=1005&let=6,2687624.0,32199330.0,19957689.0,,,,,-129909.0,,,-215506.0,,,,424357449.0,,-17318795.0,0.0,,,0.0,0.0,,2373113.0,,6159420.0,82078.0,0.0,651902.0,,424357449.0,0.0,401217033.0,,,18.0,0.9733333333333333,0.86,million_rial,True,True,433635942.0,-0.02139696483000475,0.0,,0.0,,0.0,,0.0,0.0,,,,,0.9454695185520356,,,,,0.0,0.0,,243.0,20170325.0,20180319.0,1626.0,1307.0,-0.1961869618696187,1522.9711934156378,0.0941934701356329,135841840022.0,94773628.0,6740.0,559019917.7860082,3.980671509388168e-12,13131000000.0,17162217000000.0,provisional_unadjusted,0.8676358071920429,True,True,True,True,False
ونوین,1397,بانک اقتصادنوین,7a638a1ceaf534a59691e57f,47302318535715632,IRO1NOVN0001,۱۳۹۷/۱۲/۲۹,۱۳۹۸/۰۵/۱۷,۱۳۹۸/۰۵/۱۷,۱۵:۴۵:۰۴,صورت های مالی تلفیقی سال مالی منتهی به ۱۳۹۷/۱۲/۲۹ (حسابرسی شده),False,1397-12-29_ن-۱۰_7a638a1ceaf534a59691e57f_صورت_های_مالی_تلفیقی_سال_مالی_منتهی_به_۱۳۹۷_۱۲_۲۹_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=Vqe607qjy5Jooz5TUmYGyg%3D%3D&rt=3&let=6&ct=0,https://excel.codal.ir/service/Excel/GetAll/Vqe607qjy5Jooz5TUmYGyg%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=Vqe607qjy5Jooz5TUmYGyg%3d%3d&ft=1005&let=6,36.547392,15.310839,29.471396,,,,,-0.922863,,,0.0,,,,461.751768,,13.576592,-1.959909,,,,,,1.668223,,4.854257,-5.836511,0.0,13.131,,461.751768,-3.5e-05,450.665332,,,16.0,0.9875,0.86,unknown,False,False,424357449.0,-0.99999891188014,0.0,,0.0,,0.0,,-9.237056505099378e-09,-0.004244507841278043,111994.8,55997.4,,,0.975990485000157,-12876152.342857143,,,,0.0,,,243.0,20180325.0,20190319.0,1307.0,2441.0,0.8676358071920429,1656.5843621399176,0.6185594989614902,961727384096.0,505371444.0,25067.0,3957725860.4773664,3.448267704574452e-12,13131000000.0,32052771000000.0,provisional_unadjusted,0.6412464124641246,True,True,True,True,True
ونوین,1398,بانک اقتصادنوین,b446f32ca2dc69e727c9b1d6,47302318535715632,IRO1NOVN0001,۱۳۹۸/۱۲/۲۹,۱۳۹۹/۰۴/۲۰,۱۳۹۹/۰۴/۲۰,۲۳:۱۰:۱۱,صورت های مالی تلفیقی سال مالی منتهی به ۱۳۹۸/۱۲/۲۹ (حسابرسی شده),False,1398-12-29_ن-۱۰_b446f32ca2dc69e727c9b1d6_صورت_های_مالی_تلفیقی_سال_مالی_منتهی_به_۱۳۹۸_۱۲_۲۹_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=rdWN2JLRk4qAQoHhL5PsZQ%3D%3D&rt=3&let=6&ct=0&ft=-1,https://excel.codal.ir/service/Excel/GetAll/rdWN2JLRk4qAQoHhL5PsZQ%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=rdWN2JLRk4qAQoHhL5PsZQ%3d%3d&ft=1005&let=6,40.327586,50.946642,28.207024,,,,,-0.141747,,,0.0,,,,636.105532,,-27.141465,0.6052,,,,,,0.388898,,30.218132,-6.28744,0.454106,13.131,1213.99123,636.105532,2e-06,604.65575,,,17.0,0.9847058823529411,0.86,rial,False,False,461.751768,0.3775919792471698,-3.5e-05,-1.0571428571428572,0.0,,-1.959909,-1.3087898468755437,0.0011025112280075014,0.0009514144580651122,-36678.78787878788,302600.0,,,0.9505588610413154,302327875.0,,,1.3327284818962972,0.0008272586974645976,,,238.0,20190325.0,20200318.0,2439.0,4003.0,0.6412464124641246,3734.5252100840335,0.474700639015894,51556847481082.0,14274887829.0,1192986.0,216625409584.3781,6.758256593341005e-13,13131000000.0,52563393000000.0,provisional_unadjusted,0.1555127587867115,True,True,True,True,True
ونوین,1399,بانک اقتصادنوین,d5caec729508655da9e1075c,47302318535715632,IRO1NOVN0001,۱۳۹۹/۱۲/۳۰,۱۴۰۰/۰۴/۲۲,۱۴۰۰/۰۴/۲۲,۰۳:۰۱:۱۹,صورت های مالی تلفیقی سال مالی منتهی به ۱۳۹۹/۱۲/۳۰ (حسابرسی شده),False,1399-12-30_ن-۱۰_d5caec729508655da9e1075c_صورت_های_مالی_تلفیقی_سال_مالی_منتهی_به_۱۳۹۹_۱۲_۳۰_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=va7Axru233F5eCCkljIgpg%3D%3D&rt=3&let=6&ct=0&ft=-1,https://excel.codal.ir/service/Excel/GetAll/va7Axru233F5eCCkljIgpg%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=va7Axru233F5eCCkljIgpg%3d%3d&ft=1005&let=6,52359284.0,,,,,,,-1340067.0,11875116.0,,0.0,,,,1450352881.0,,8653923.0,19638889.0,,,-6492730.0,1214001229.0,,0.0,,26960406.0,0.0,2337156.0,30425734.0,,1450352881.0,50128153.0,1400224728.0,,138121540.0,18.0,0.9866666666666666,0.94,million_rial,False,False,636.105532,2280049.7274946948,2e-06,25064076499999.0,0.454106,5146718.047975583,0.6052,32450245.19960344,0.02708152015129842,0.013540766014446936,0.7835472813051467,0.39177364065258896,,,0.9654372714001593,27.932900859124015,,,8.402900362662997,0.0032228776949005623,-0.004476655360951429,,243.0,20200324.0,20210317.0,4154.0,4800.0,0.1555127587867115,5311.329218106996,0.8265358974062018,157863369846812.0,28958253160.0,1737369.0,649643497311.9835,1.4315686624302478e-13,30425734000.0,146043523200000.0,provisional_unadjusted,-0.1552966101694914,True,True,True,True,True
ونوین,1400,بانک اقتصادنوین,260ce8f368a23f34c1ce7615,47302318535715632,IRO1NOVN0001,۱۴۰۰/۱۲/۲۹,۱۴۰۱/۰۴/۲۳,۱۴۰۱/۰۴/۲۳,۱۷:۲۲:۱۸,صورت های مالی تلفیقی سال مالی منتهی به ۱۴۰۰/۱۲/۲۹ (حسابرسی شده),False,1400-12-29_ن-۱۰_260ce8f368a23f34c1ce7615_صورت_های_مالی_تلفیقی_سال_مالی_منتهی_به_۱۴۰۰_۱۲_۲۹_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=nQ6pd9jrOQ5MDTkIN3pKnA%3d%3d&rt=3&let=6&ct=0&ft=-1,https://excel.codal.ir/service/Excel/GetAll/nQ6pd9jrOQ5MDTkIN3pKnA%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=nQ6pd9jrOQ5MDTkIN3pKnA%3d%3d&ft=1005&let=6,51.506313,,,,,,,-9.33556,30.551279,,0.0,0.0,,,1884.578981,,-12.511453,26.750326,,,-40.930336,1214.011229,,0.0,,33.426214,21.122526,3.796557,30.425734,,1884.578981,64.689835,1819.889146,,73.312699,19.0,0.9873684210526315,0.94,rial,False,False,1450352881.0,-0.9999987006065864,50128153.0,-0.999998709510901,2337156.0,-0.9999983755654308,19638889.0,-0.9999986378900558,3.6887976148816646e-08,0.014194324711085164,1.0672761663107936e-06,0.41351668310794115,,,0.9656741183828368,28.132536526024527,,,7.045943469306533,5.235349433260098e-09,-0.021718556989466918,,239.0,20210327.0,20220319.0,4720.0,3987.0,-0.1552966101694914,4011.410041841005,0.412164305283269,32508029815976.0,7716706291.0,383068.0,136016861154.7113,2.18843993753452e-13,30425734000.0,121307401458000.0,provisional_unadjusted,-0.0294044971583888,True,True,True,True,False
ونوین,1401,بانک اقتصادنوین,bbcd24eb7991f1d4aaed7b22,47302318535715632,IRO1NOVN0001,۱۴۰۱/۱۲/۲۹,۱۴۰۲/۰۴/۱۹,۱۴۰۲/۰۴/۱۹,۲۰:۳۲:۱۶,صورت های مالی تلفیقی سال مالی منتهی به ۱۴۰۱/۱۲/۲۹ (حسابرسی شده),False,1401-12-29_ن-۱۰_bbcd24eb7991f1d4aaed7b22_صورت_های_مالی_تلفیقی_سال_مالی_منتهی_به_۱۴۰۱_۱۲_۲۹_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=VXuQQQaQQQnM019zxdaqrMfhoxVQ%3d%3d&rt=3&let=6&ct=0&ft=-1,https://excel.codal.ir/service/Excel/GetAll/VXuQQQaQQQnM019zxdaqrMfhoxVQ%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=VXuQQQaQQQnM019zxdaqrMfhoxVQ%3d%3d&ft=1005&let=6,51.425126,,,,,,,-16.659567,-31.523199,,-1.139184,0.0,,,2100.668324,,1.793342,44.046884,,,29.019507,1214.021229,,15.536155,,36.258464,37.760313,1.324581,30.425734,,2100.668324,94.432749,2006.235575,,98.709562,19.0,0.9873684210526315,0.94,rial,False,False,1884.578981,0.11466186621976338,64.689835,0.45977724320984903,3.796557,-0.6511099398744704,26.750326,0.6465924190979953,0.02210496896628602,0.020968033599958254,0.5536220301701484,0.46643653252114897,,,0.9550463307695403,21.24512519486222,,,33.25344693906979,0.0006647421846760397,0.013814416425693673,,238.0,20220326.0,20230319.0,4047.0,3928.0,-0.0294044971583888,3471.27731092437,0.3442669572536173,24136486268739.0,6775902238.0,257319.0,101413807851.84454,2.0326871566875585e-13,30425734000.0,119512283152000.0,provisional_unadjusted,,True,True,True,False,False
وپارس,1393,بانک پارسیان,b3b881488b63bff6565c321c,33293588228706998,IRO1BPAR0001,۱۳۹۳/۱۲/۲۹,۱۳۹۴/۰۴/۲۱,۱۳۹۴/۰۴/۲۱,۱۸:۴۸:۰۵,صورتهای مالی سال مالی منتهی به ۱۳۹۳/۱۲/۲۹ (حسابرسی شده),False,1393-12-29_ن-۱۰_b3b881488b63bff6565c321c_صورتهای_مالی_سال_مالی_منتهی_به_۱۳۹۳_۱۲_۲۹_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=eNggLsp6S2BqMcV6qeadBA%3d%3d&rt=3&let=6,https://excel.codal.ir/service/Excel/GetAll/eNggLsp6S2BqMcV6qeadBA%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=eNggLsp6S2BqMcV6qeadBA%3d%3d&ft=1005&let=6,2222658.0,,83913079.0,,,,62.0,-29654.0,,,-631112.0,,-287308.0,,552223731.0,,,975049.0,0.0,,7683497.0,0.0,,2035585.0,975049.0,5215386.0,4262593.0,0.0,651904.0,0.0,552223731.0,0.0,524434963.0,,,21.0,0.9723809523809523,0.86,million_rial,True,True,,,,,,,,,,0.0017656774695906721,,,,,0.9496784248122071,,,,,,0.013913739248558299,,241.0,20140325.0,20150318.0,4075.0,2327.0,-0.4289570552147239,2933.564315352697,0.1528037269708269,1077385743411.0,353075432.0,36506.0,4470480263.116182,1.4245792903904873e-12,15840000000.0,36859680000000.0,provisional_unadjusted,-0.3614095401804899,True,True,True,True,False
وپارس,1394,بانک پارسیان,cb2091c0ff9eac9c1772d737,33293588228706998,IRO1BPAR0001,۱۳۹۴/۱۲/۲۹,۱۳۹۵/۰۴/۲۳,۱۳۹۵/۰۴/۲۳,۱۵:۴۸:۰۲,صورت های مالی  سال مالی منتهی به ۱۳۹۴/۱۲/۲۹ (حسابرسی شده),False,1394-12-29_ن-۱۰_cb2091c0ff9eac9c1772d737_صورت_های_مالی_سال_مالی_منتهی_به_۱۳۹۴_۱۲_۲۹_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=ocXHNuZiF%2fJbfukVdX1V%2fA%3d%3d&rt=3&let=6,https://excel.codal.ir/service/Excel/GetAll/ocXHNuZiFQQQaQQQJbfukVdX1VQQQaQQQA%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=ocXHNuZiFQQQaQQQJbfukVdX1VQQQaQQQA%3d%3d&ft=1005&let=6,26509839.0,13159618.0,26509838.0,,,,,-8159.0,,,0.0,,,,655031595.0,,6762788.0,0.0,,,0.0,0.0,,22891379.0,,5232540.0,5936246.0,0.0,651904.0,,655031595.0,0.0,617180792.0,,,18.0,0.9733333333333333,0.86,million_rial,True,True,552223731.0,0.18617067363952167,0.0,,0.0,,975049.0,-1.0,0.0,0.0,,,,,0.9422153018435698,,,,,0.0,0.0,,244.0,20150325.0,20160316.0,2327.0,1486.0,-0.3614095401804899,1638.676229508197,0.4166783136403504,1303435204907.0,861702138.0,54433.0,5341947561.094262,1.887862190165045e-12,23760000000.0,35307360000000.0,provisional_unadjusted,-0.2646114322414901,True,True,True,True,False
وپارس,1395,بانک پارسیان,c88212f1776b4ef5e490e876,33293588228706998,IRO1BPAR0001,۱۳۹۵/۱۲/۳۰,۱۳۹۶/۱۱/۱۵,۱۳۹۶/۱۱/۱۵,۰۹:۰۹:۳۳,صورت های مالی  سال مالی منتهی به ۱۳۹۵/۱۲/۳۰ (حسابرسی شده),False,1395-12-30_ن-۱۰_c88212f1776b4ef5e490e876_صورت_های_مالی_سال_مالی_منتهی_به_۱۳۹۵_۱۲_۳۰_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=gWXC8eOYL%2baItzhuV4d0JQ%3d%3d&rt=3&let=6&ct=0,https://excel.codal.ir/service/Excel/GetAll/gWXC8eOYLOOObOOOaItzhuV4d0JQ%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=gWXC8eOYLOOObOOOaItzhuV4d0JQ%3d%3d&ft=1005&let=6,16867916.0,26509839.0,16867918.0,,,,,-327056.0,,,0.0,,,,709945307.0,,-12658659.0,0.0,,,0.0,0.0,,9346737.0,,5317494.0,3411409.0,0.0,651904.0,,709945307.0,0.0,674548128.0,,,18.0,0.9733333333333333,0.86,million_rial,True,True,655031595.0,0.0838336843889187,0.0,,0.0,,0.0,,0.0,0.0,,,,,0.9501409775499791,,,,,0.0,0.0,,245.0,20160326.0,20170318.0,1557.0,1145.0,-0.2646114322414901,1185.4938775510204,0.1739873655680346,693494205846.0,559148779.0,51737.0,2830588595.289796,1.6455621166180196e-12,23760000000.0,27205200000000.0,provisional_unadjusted,-0.1135371179039301,True,True,True,True,False
وپارس,1396,بانک پارسیان,8d3b3ef2b517a17f8c00fab0,33293588228706998,IRO1BPAR0001,۱۳۹۶/۱۲/۲۹,۱۳۹۷/۰۴/۳۰,۱۳۹۷/۰۴/۳۰,۲۳:۰۵:۴۱,صورت های مالی تلفیقی سال مالی منتهی به ۱۳۹۶/۱۲/۲۹ (حسابرسی شده),False,1396-12-29_ن-۱۰_8d3b3ef2b517a17f8c00fab0_صورت_های_مالی_تلفیقی_سال_مالی_منتهی_به_۱۳۹۶_۱۲_۲۹_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=Zhyhhi2RnADgxEkRG7cz7g%3d%3d&rt=3&let=6&ct=0,https://excel.codal.ir/service/Excel/GetAll/Zhyhhi2RnADgxEkRG7cz7g%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=Zhyhhi2RnADgxEkRG7cz7g%3d%3d&ft=1005&let=6,30810465.0,17932210.0,30810465.0,,,,,-647683.0,,,-671739.0,,,,931426975.0,,2924748.0,0.0,,,0.0,0.0,,4088758.0,,12454708.0,1932424.0,0.0,651904.0,,931426975.0,0.0,891182200.0,,,18.0,0.9733333333333333,0.86,million_rial,True,True,709945307.0,0.3119700430669936,0.0,,0.0,,0.0,,0.0,0.0,,,,,0.9567923454224632,,,,,0.0,0.0,,243.0,20170325.0,20180319.0,1145.0,1015.0,-0.1135371179039301,1142.9588477366256,0.1059921127568977,57994460788.0,56615656.0,1047.0,238660332.4609053,4.496391853790602e-12,23760000000.0,24116400000000.0,provisional_unadjusted,0.0711462450592885,True,True,True,True,False
وپارس,1397,بانک پارسیان,9ecfea8edbecbd5312e6f1b8,33293588228706998,IRO1BPAR0001,۱۳۹۷/۱۲/۲۹,۱۳۹۸/۰۵/۰۶,۱۳۹۸/۰۵/۰۶,۱۷:۲۳:۳۶,صورت های مالی تلفیقی سال مالی منتهی به ۱۳۹۷/۱۲/۲۹ (حسابرسی شده),False,1397-12-29_ن-۱۰_9ecfea8edbecbd5312e6f1b8_صورت_های_مالی_تلفیقی_سال_مالی_منتهی_به_۱۳۹۷_۱۲_۲۹_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=ZCeQQQaQQQZGthNGtZSU0Fhq0SCg%3D%3D&rt=3&let=6&ct=0,https://excel.codal.ir/service/Excel/GetAll/ZCeQQQaQQQZGthNGtZSU0Fhq0SCg%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=ZCeQQQaQQQZGthNGtZSU0Fhq0SCg%3d%3d&ft=1005&let=6,92.851673,29.703091,93.234954,,,,,-0.725868,,,0.0,,,,1241.325496,,23.490748,2.043539,,,,,,15.633501,,5.495151,-33.858621,0.0,23.76,,1241.325496,2.2e-05,1272.059805,,,16.0,0.9875,0.86,unknown,False,False,931426975.0,-0.9999986672862937,0.0,,0.0,,0.0,,4.387968850808073e-09,0.0016462555603546552,185776.27272727274,92888.13636363637,,,1.024759266686326,57820900.227272734,,,,0.0,,,243.0,20180325.0,20190319.0,1012.0,1084.0,0.0711462450592885,1084.1810699588475,0.2949479738678338,2546803619181.0,2202759104.0,118875.0,10480673329.962963,1.3637208380015389e-12,23760000000.0,25755840000000.0,provisional_unadjusted,4.825806451612904,True,True,True,True,True
