symbol,fiscal_year,company_name,announcement_id,ins_code,isin,date_title,date_send,date_publish,time_publish,title,is_correction,original_filename,link,link_excel,link_pdf,cash_and_equivalents,cash_beginning,cash_ending,cost_of_revenue,current_assets,current_liabilities,eps,finance_costs,financing_cash_flow,gross_profit,income_tax,inventory,investing_cash_flow,investment_income,liabilities_and_equity,long_term_debt,net_change_in_cash,net_income,noncurrent_assets,noncurrent_liabilities,operating_cash_flow,operating_expenses,operating_profit,other_operating_income_expense,profit_before_tax,property_plant_equipment,retained_earnings,revenue,share_capital,short_term_investments,total_assets,total_equity,total_liabilities,trade_payables,trade_receivables,extracted_item_count,mean_match_score,minimum_match_score,report_unit,audited,consolidated,lag_total_assets,total_assets_growth,lag_total_equity,total_equity_growth,lag_revenue,revenue_growth,lag_net_income,net_income_growth,roa_average_assets,roa_ending_assets,roe_average_equity,roe_ending_equity,current_ratio,quick_ratio,debt_ratio,debt_to_equity,gross_margin,operating_margin,net_margin,asset_turnover,operating_cashflow_to_assets,operating_cashflow_to_current_liabilities,trading_days,first_trade_date_gregorian,last_trade_date_gregorian,first_closing_price,last_closing_price,annual_stock_return_raw,mean_closing_price,annualized_volatility_raw,total_trade_value,total_volume,total_trades,mean_daily_trade_value,amihud_illiquidity_raw,shares_outstanding_year_end,market_cap_year_end_raw,return_adjustment_status,next_year_stock_return_raw,market_available,complete_core_financials,modeling_row_contemporaneous,modeling_row_predictive,ratio_outlier_flag
شنفت,1401,نفت  پارس,cca2a7bd99a636a6be920369,14073782708315535,IRO1NPRS0001,۱۴۰۱/۱۲/۲۹,۱۴۰۲/۰۳/۰۹,۱۴۰۲/۰۳/۰۹,۱۶:۲۰:۳۲,صورت های مالی تلفیقی سال مالی منتهی به ۱۴۰۱/۱۲/۲۹ (حسابرسی شده),False,1401-12-29_ن-۱۰_cca2a7bd99a636a6be920369_صورت_های_مالی_تلفیقی_سال_مالی_منتهی_به_۱۴۰۱_۱۲_۲۹_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=oT%2bgNWYWkBqPXI%2bSi3eEWQ%3d%3d&rt=0&let=6&ct=0&ft=-1,https://excel.codal.ir/service/Excel/GetAll/oTOOObOOOgNWYWkBqPXIOOObOOOSi3eEWQ%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=oTOOObOOOgNWYWkBqPXIOOObOOOSi3eEWQ%3d%3d&ft=1005&let=6,4.295477,,,49.470547,39.485107,25.549313,,3.398905,-12.65622,25.857234,-1.433035,19.325744,-3.129486,,70.791777,16.822025,1.037188,22.896286,,,16.965198,,,3.631895,,20.327719,20.78159,92.632237,20.0,0.068353,70.791777,42.728208,28.063569,4.5897,13.159315,26.0,0.98,0.86,rial,False,False,55.955631,0.26514125093147456,32.224306,0.32596208588634945,67.364261,0.3750946811396032,12.799972,0.7887762566980614,0.36129000760315355,0.32343143469897645,0.6109544504404482,0.5358587937972966,1.5454469167135725,0.7890373803788774,0.39642413553201244,0.6567925572727038,0.279138611323831,,0.24717405885383076,1.4616825458079585,0.23964927451955334,0.6640177761335501,,,,,,,,,,,,,,,,,,False,True,False,False,False
شهر,1400,گروه مالی شهر,73eeee4f8a49f9b824e53419,9098178887955847,IRO1GMSH0001,۱۴۰۰/۱۲/۲۹,۱۴۰۲/۰۲/۱۹,۱۴۰۲/۰۲/۱۹,۱۷:۲۸:۲۶,صورت های مالی  سال مالی منتهی به ۱۴۰۰/۱۲/۲۹ (حسابرسی شده)(اصلاحیه),True,1400-12-29_ن-۱۰_73eeee4f8a49f9b824e53419_صورت_های_مالی_سال_مالی_منتهی_به_۱۴۰۰_۱۲_۲۹_(حسابرسی_شده)(اصلاحیه).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=2D3Dv0cYwBc7ZBS3NMnFwQ%3d%3d&rt=2&let=6&ct=0&ft=-1,https://excel.codal.ir/service/Excel/GetAll/2D3Dv0cYwBc7ZBS3NMnFwQ%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=2D3Dv0cYwBc7ZBS3NMnFwQ%3d%3d&ft=1005&let=6,7090.0,43726.0,7090.0,,24018818.0,1535668.0,,-98714.0,,,-1423.0,,,,40504694.0,3533.0,-36636.0,4347671.0,,,,-167198.0,4447581.0,,,282827.0,5163254.0,3.0,33000000.0,10088415.0,40504694.0,38660899.0,1843795.0,1487362.0,538769.0,23.0,0.991304347826087,0.86,million_rial,False,False,,,,,,,,,,0.1073374606903585,,0.11245654168569645,15.640631959512081,,0.04552052658390655,0.04769146728843528,,1482527.0,1449223.6666666667,,,,,,,,,,,,,,,,,,,,,False,True,False,False,True
شهر,1401,گروه مالی شهر,ebb435b09c7fa0202f31f654,9098178887955847,IRO1GMSH0001,۱۴۰۱/۱۲/۲۹,۱۴۰۲/۰۲/۲۴,۱۴۰۲/۰۲/۲۴,۲۰:۱۳:۰۹,صورت های مالی  سال مالی منتهی به ۱۴۰۱/۱۲/۲۹ (حسابرسی شده),False,1401-12-29_ن-۱۰_ebb435b09c7fa0202f31f654_صورت_های_مالی_سال_مالی_منتهی_به_۱۴۰۱_۱۲_۲۹_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=7EFyF26vBk43QQQaQQQPEzdyg9Ig%3d%3d&rt=2&let=6&ct=0&ft=-1,https://excel.codal.ir/service/Excel/GetAll/7EFyF26vBk43QQQaQQQPEzdyg9Ig%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=7EFyF26vBk43QQQaQQQPEzdyg9Ig%3d%3d&ft=1005&let=6,115011.0,7090.0,115011.0,,23513411.0,141819.0,,-133195.0,,,-1606.0,,,,49867099.0,66878.0,107921.0,11248496.0,,,,-311624.0,11382691.0,,,287326.0,12476996.0,0.0,33000000.0,13710529.0,49867099.0,49474628.0,392471.0,31170.0,7913630.0,23.0,0.991304347826087,0.86,million_rial,False,False,40504694.0,0.23114370398650586,38660899.0,0.27970712734848724,3.0,-1.0,4347671.0,1.5872463670779138,0.24893820575187658,0.22556948821105474,0.25525452409219723,0.22735887978783792,165.7987364175463,,0.007870339519850554,0.007932773137778822,,,,0.0,,,,,,,,,,,,,,,,,,,,False,True,False,False,True
شوینده,1396,مدیریت صنعت شوینده ت.ص.بهشهر,c03ed8c2d996fb59782f7323,3493306453706327,IRO1SHOY0001,۱۳۹۶/۰۹/۳۰,۱۳۹۷/۰۱/۲۰,۱۳۹۷/۰۱/۲۰,۲۱:۳۷:۲۰,صورت های مالی  سال مالی منتهی به ۱۳۹۶/۰۹/۳۰ (حسابرسی شده),False,1396-09-30_ن-۱۰_c03ed8c2d996fb59782f7323_صورت_های_مالی_سال_مالی_منتهی_به_۱۳۹۶_۰۹_۳۰_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=OlwWf3MyqKQQQaQQQBQQQaQQQudVHm0buA%3d%3d&rt=2&let=6&ct=0,https://excel.codal.ir/service/Excel/GetAll/OlwWf3MyqKQQQaQQQBQQQaQQQudVHm0buA%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=OlwWf3MyqKQQQaQQQBQQQaQQQudVHm0buA%3d%3d&ft=1005&let=6,11833.0,399681.0,11833.0,,0.0,0.0,,0.0,,,0.0,,,,2905880.0,0.0,-388013.0,0.0,,,0.0,0.0,604952.0,,,289194.0,885503.0,0.0,242405.0,556134.0,2905880.0,0.0,725564.0,0.0,787249.0,24.0,0.9883333333333333,0.86,million_rial,True,True,,,,,,,,,,0.0,,,,,0.24968821837102703,,,,,,0.0,,,,,,,,,,,,,,,,,,,False,True,False,False,False
شوینده,1397,مدیریت صنعت شوینده ت.ص.بهشهر,01834f415453996bd59e107f,3493306453706327,IRO1SHOY0001,۱۳۹۷/۰۹/۳۰,۱۳۹۸/۰۱/۲۱,۱۳۹۸/۰۱/۲۱,۲۱:۱۳:۰۹,صورت های مالی  سال مالی منتهی به ۱۳۹۷/۰۹/۳۰ (حسابرسی شده),False,1397-09-30_ن-۱۰_01834f415453996bd59e107f_صورت_های_مالی_سال_مالی_منتهی_به_۱۳۹۷_۰۹_۳۰_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=NogL3RpHQQQQaQQQiCcQQQaQQQ40vOcnUQ%3D%3D&rt=2&let=6&ct=0,https://excel.codal.ir/service/Excel/GetAll/NogL3RpHQQQQaQQQiCcQQQaQQQ40vOcnUQ%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=NogL3RpHQQQQaQQQiCcQQQaQQQ40vOcnUQ%3d%3d&ft=1005&let=6,95752.0,9323.0,95752.0,,0.0,0.0,,0.0,,,0.0,,,,3048512.0,0.0,86362.0,0.0,,,0.0,0.0,745635.0,,,124352.0,1171496.0,0.0,442404.0,316243.0,3048512.0,0.0,589178.0,0.0,941333.0,24.0,0.9883333333333333,0.86,million_rial,True,True,2905880.0,0.049083926383746146,0.0,,0.0,,0.0,,0.0,0.0,,,,,0.1932674039006571,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,False,True,False,False,False
شوینده,1398,مدیریت صنعت شوینده ت.ص.بهشهر,60899d5e3adac675ca38b7c2,3493306453706327,IRO1SHOY0001,۱۳۹۸/۰۹/۳۰,۱۳۹۹/۰۱/۲۰,۱۳۹۹/۰۱/۲۰,۲۱:۳۶:۳۵,صورت های مالی  سال مالی منتهی به ۱۳۹۸/۰۹/۳۰ (حسابرسی شده),False,1398-09-30_ن-۱۰_60899d5e3adac675ca38b7c2_صورت_های_مالی_سال_مالی_منتهی_به_۱۳۹۸_۰۹_۳۰_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=o7ZoMSTy44xZpwWCkQBMpw%3D%3D&rt=2&let=6&ct=0&ft=-1,https://excel.codal.ir/service/Excel/GetAll/o7ZoMSTy44xZpwWCkQBMpw%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=o7ZoMSTy44xZpwWCkQBMpw%3d%3d&ft=1005&let=6,32250.0,95752.0,32250.0,,2438894.0,398565.0,,0.0,,,0.0,,,,3999403.0,0.0,-63437.0,1849957.0,,,,-61404.0,1856421.0,,,121350.0,2106984.0,83316.0,1000000.0,192981.0,3999403.0,3589291.0,410112.0,0.0,1930441.0,23.0,0.991304347826087,0.86,million_rial,False,False,3048512.0,0.31191971689794884,0.0,,0.0,,0.0,,0.5249657522827673,0.46255828682430855,1.0308202929213597,0.5154101464606798,6.119187585462848,,0.10254330458820979,0.11425989143816982,,22.28168659081089,22.204102453310288,0.023642736894528383,,,,,,,,,,,,,,,,,,,,False,True,False,False,False
شوینده,1399,مدیریت صنعت شوینده ت.ص.بهشهر,c54848889432f98e7a2180ec,3493306453706327,IRO1SHOY0001,۱۳۹۹/۰۹/۳۰,۱۴۰۰/۰۱/۱۵,۱۴۰۰/۰۱/۱۵,۱۸:۵۴:۳۰,صورت های مالی  سال مالی منتهی به ۱۳۹۹/۰۹/۳۰ (حسابرسی شده),False,1399-09-30_ن-۱۰_c54848889432f98e7a2180ec_صورت_های_مالی_سال_مالی_منتهی_به_۱۳۹۹_۰۹_۳۰_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=mmJl0zW6LWq6wmyEZuRvzw%3D%3D&rt=2&let=6&ct=0&ft=-1,https://excel.codal.ir/service/Excel/GetAll/mmJl0zW6LWq6wmyEZuRvzw%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=mmJl0zW6LWq6wmyEZuRvzw%3d%3d&ft=1005&let=6,49870.0,32250.0,49870.0,,3892601.0,1375091.0,,0.0,,,0.0,,,,5651323.0,0.0,17513.0,2321164.0,,,,-85948.0,2336270.0,,,116923.0,2456995.0,4027.0,1000000.0,251611.0,5651323.0,4260457.0,1390866.0,0.0,3291120.0,23.0,0.991304347826087,0.86,million_rial,False,False,3999403.0,0.41304164646573494,3589291.0,0.18699124701786518,83316.0,-0.9516659465168755,1849957.0,0.2547124068289155,0.48103406935395326,0.4107293106410658,0.5913983480743585,0.5448157322090095,2.830795198281423,,0.24611334372500032,0.326459344619603,,580.1514775266949,576.4002979885771,0.0008345486132338645,,,,,,,,,,,,,,,,,,,,False,True,False,False,True
شوینده,1400,مدیریت صنعت شوینده ت.ص.بهشهر,655dc3248622d42a0a15c023,3493306453706327,IRO1SHOY0001,۱۴۰۰/۰۹/۳۰,۱۴۰۰/۱۲/۱۶,۱۴۰۰/۱۲/۱۶,۲۲:۳۹:۳۳,صورت های مالی  سال مالی منتهی به ۱۴۰۰/۰۹/۳۰ (حسابرسی شده),False,1400-09-30_ن-۱۰_655dc3248622d42a0a15c023_صورت_های_مالی_سال_مالی_منتهی_به_۱۴۰۰_۰۹_۳۰_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=ZfKvB7By9yQikbO%2BlqrXYA%3D%3D&rt=2&let=6&ct=0&ft=-1,https://excel.codal.ir/service/Excel/GetAll/ZfKvB7By9yQikbOOOObOOOlqrXYA%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=ZfKvB7By9yQikbOOOObOOOlqrXYA%3d%3d&ft=1005&let=6,31493.0,49870.0,31493.0,,4354553.0,1638820.0,,0.0,,,0.0,,,,6778083.0,0.0,-32248.0,2813758.0,,,,-212518.0,2802329.0,,,151278.0,1476045.0,0.0,1000000.0,85098.0,6778083.0,5122053.0,1656030.0,0.0,3001237.0,23.0,0.991304347826087,0.86,million_rial,False,False,5651323.0,0.1993798620252285,4260457.0,0.20223088743766215,4027.0,-1.0,2321164.0,0.21221852484356996,0.4527582412224687,0.4151259286733432,0.5997879032369803,0.5493418361738935,2.657127079239941,,0.24432129261326543,0.32331371815168647,,,,0.0,,,,,,,,,,,,,,,,,,,,False,True,False,False,False
شوینده,1401,مدیریت صنعت شوینده ت.ص.بهشهر,ba3c72846de5eb5e198cddb5,3493306453706327,IRO1SHOY0001,۱۴۰۱/۰۹/۳۰,۱۴۰۲/۰۱/۲۶,۱۴۰۲/۰۱/۲۶,۱۸:۲۴:۲۴,صورت های مالی  سال مالی منتهی به ۱۴۰۱/۰۹/۳۰ (حسابرسی شده),False,1401-09-30_ن-۱۰_ba3c72846de5eb5e198cddb5_صورت_های_مالی_سال_مالی_منتهی_به_۱۴۰۱_۰۹_۳۰_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=d9%2bS4QQQaQQQQQQaQQQHPKutU5QlAsMEIw%3d%3d&rt=2&let=6&ct=0&ft=-1,https://excel.codal.ir/service/Excel/GetAll/d9OOObOOOS4QQQaQQQQQQaQQQHPKutU5QlAsMEIw%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=d9OOObOOOS4QQQaQQQQQQaQQQHPKutU5QlAsMEIw%3d%3d&ft=1005&let=6,194614.0,31493.0,194614.0,,4181247.0,1065667.0,,0.0,,,0.0,,,,6466120.0,0.0,154491.0,1449598.0,,,,-200614.0,1431792.0,,,133565.0,1269983.0,0.0,1000000.0,23380.0,6466120.0,5376422.0,1089698.0,0.0,3316727.0,23.0,0.991304347826087,0.86,million_rial,False,False,6778083.0,-0.046025255223342665,5122053.0,0.04966153220202907,0.0,,2813758.0,-0.4848178130457559,0.21890301741826215,0.22418359077777708,0.2761540128447227,0.2696213206478212,3.923596207821017,,0.16852424637959085,0.20268089074853127,,,,0.0,,,,,,,,,,,,,,,,,,,,False,True,False,False,False
شپارس,1392,بین  المللی  محصولات   پارس,2d6ac27e7d78ef33c785ec03,61102694810476197,IRO1BMPS0001,۱۳۹۲/۰۶/۳۱,۱۳۹۲/۱۰/۱۲,۱۳۹۲/۱۰/۱۴,۱۲:۱۳:۳۱,صورتهای مالی سال مالی منتهی به ۱۳۹۲/۰۶/۳۱ (حسابرسی شده),False,1392-06-31_ن-۱۰_2d6ac27e7d78ef33c785ec03_صورتهای_مالی_سال_مالی_منتهی_به_۱۳۹۲_۰۶_۳۱_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=CPAWjWXFVXAglq9Vkxywcg%3d%3d&rt=0&let=6,https://excel.codal.ir/service/Excel/GetAll/CPAWjWXFVXAglq9Vkxywcg%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=CPAWjWXFVXAglq9Vkxywcg%3d%3d&ft=1005&let=6,40199.0,,40199.0,-950879.0,569015.0,-7.0,1323.0,-53407.0,,224076.0,-8638.0,235588.0,-40288.0,,1050795.0,45693.0,,132253.0,481780.0,92109.0,-15194.0,1177.0,191744.0,,,463267.0,287225.0,0.0,242402.0,14.0,1050795.0,-1.0,652979.0,123599.0,183370.0,29.0,0.9917241379310344,0.94,million_rial,True,False,,,,,,,,,,0.12585994413753396,,-132253.0,-81287.85714285714,-47632.42857142857,0.6214142625345571,-652979.0,,,,,-0.014459528261935011,2170.5714285714284,243.0,20130325.0,20140319.0,2281.0,10270.0,3.5024112231477424,8646.909465020575,0.4158963754121245,508348474558.0,51475199.0,16429.0,2091969031.1028807,1.6794203158604496e-10,100000000.0,1027000000000.0,provisional_unadjusted,-0.3093476144109055,True,True,True,True,True
شپارس,1393,بین  المللی  محصولات   پارس,30a81274ad1de39c3bd7e547,61102694810476197,IRO1BMPS0001,۱۳۹۳/۰۶/۳۱,۱۳۹۳/۱۰/۲۳,۱۳۹۳/۱۰/۲۳,۱۴:۰۸:۰۷,صورتهای مالی سال مالی منتهی به ۱۳۹۳/۰۶/۳۱ (حسابرسی شده)(اصلاحیه),True,1393-06-31_ن-۱۰_30a81274ad1de39c3bd7e547_صورتهای_مالی_سال_مالی_منتهی_به_۱۳۹۳_۰۶_۳۱_(حسابرسی_شده)(اصلاحیه).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=%2f2wCIA8FjrrNlzGVGl43eA%3d%3d&rt=0&let=6,https://excel.codal.ir/service/Excel/GetAll/QQQaQQQ2wCIA8FjrrNlzGVGl43eA%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=QQQaQQQ2wCIA8FjrrNlzGVGl43eA%3d%3d&ft=1005&let=6,31034.0,,31034.0,-619625.0,470319.0,-23.0,-156.0,-78441.0,,33599.0,0.0,218945.0,-42807.0,,939572.0,0.0,,-15634.0,469253.0,109887.0,127183.0,3893.0,15930.0,,,449071.0,210311.0,0.0,242402.0,0.0,939572.0,-3.0,618670.0,68211.0,113252.0,29.0,0.9917241379310344,0.94,million_rial,True,False,1050795.0,-0.10584652572576003,-1.0,2.0,0.0,,132253.0,-1.118212819368937,-0.015709665604383513,-0.01663949117257645,7817.0,5211.333333333333,-20448.652173913044,-10929.304347826086,0.6584593836342505,-206223.33333333334,,,,0.0,0.1353626970578093,-5529.695652173913,241.0,20140325.0,20150318.0,10270.0,7093.0,-0.3093476144109055,5844.369294605809,0.5925856148623698,96700176935.0,18718138.0,5382.0,401245547.4481328,5.5619708712417216e-11,100000000.0,709300000000.0,provisional_unadjusted,-0.74250316767563,True,True,True,True,True
شپارس,1394,بین  المللی  محصولات   پارس,c9938327a0c1e2855beb6601,61102694810476197,IRO1BMPS0001,۱۳۹۴/۰۶/۳۱,۱۳۹۴/۱۰/۲۰,۱۳۹۴/۱۰/۲۰,۱۳:۲۴:۳۶,صورت های مالی  سال مالی منتهی به ۱۳۹۴/۰۶/۳۱ (حسابرسی شده),False,1394-06-31_ن-۱۰_c9938327a0c1e2855beb6601_صورت_های_مالی_سال_مالی_منتهی_به_۱۳۹۴_۰۶_۳۱_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=iOGtQoYvEM%2fG7gWO%2bW3YLw%3d%3d&rt=0&let=6,https://excel.codal.ir/service/Excel/GetAll/iOGtQoYvEMQQQaQQQG7gWOOOObOOOW3YLw%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=iOGtQoYvEMQQQaQQQG7gWOOOObOOOW3YLw%3d%3d&ft=1005&let=6,41239.0,,41239.0,-788611.0,631126.0,0.0,-499.0,-84257.0,,68973.0,0.0,169315.0,-138019.0,,1096612.0,17596.0,,0.0,465486.0,0.0,163469.0,6345.0,27956.0,,,442705.0,156865.0,0.0,242402.0,0.0,1096612.0,0.0,829156.0,209200.0,269247.0,29.0,0.9917241379310344,0.94,million_rial,True,False,939572.0,0.16713993179873388,-3.0,-1.0,0.0,,-15634.0,-1.0,0.0,0.0,-0.0,,,,0.7561069913515446,,,,,0.0,0.14906730913030314,,244.0,20150325.0,20160316.0,7103.0,1829.0,-0.74250316767563,5782.36475409836,0.7109011422162802,80576738628.0,13183881.0,3891.0,330232535.3606557,1.5896393439761106e-10,400000000.0,731600000000.0,provisional_unadjusted,0.3417167851284854,True,True,True,True,False
شپارس,1395,بین  المللی  محصولات   پارس,03e00ca64e71393237509f98,61102694810476197,IRO1BMPS0001,۱۳۹۵/۰۶/۳۱,۱۳۹۵/۱۰/۰۶,۱۳۹۵/۱۰/۰۶,۱۲:۰۵:۳۸,صورت های مالی  سال مالی منتهی به ۱۳۹۵/۰۶/۳۱ (حسابرسی شده)(اصلاحیه),True,1395-06-31_ن-۱۰_03e00ca64e71393237509f98_صورت_های_مالی_سال_مالی_منتهی_به_۱۳۹۵_۰۶_۳۱_(حسابرسی_شده)(اصلاحیه).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=N2og%2bi6jNorg2FFyvECt3g%3d%3d&rt=0&let=6,https://excel.codal.ir/service/Excel/GetAll/N2ogOOObOOOi6jNorg2FFyvECt3g%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=N2ogOOObOOOi6jNorg2FFyvECt3g%3d%3d&ft=1005&let=6,105221.0,58217.0,105221.0,-892431.0,0.0,0.0,,-87633.0,,166220.0,0.0,188320.0,,,1375693.0,581183.0,46993.0,0.0,,,0.0,-130285.0,34420.0,,,412646.0,31941.0,1058651.0,242402.0,97843.0,1375693.0,0.0,933161.0,302665.0,481882.0,27.0,0.9896296296296296,0.86,million_rial,True,False,1096612.0,0.25449384103037365,0.0,,0.0,,0.0,,0.0,0.0,,,,,0.6783206718359401,,0.15701113964847715,0.03251307560281906,0.0,0.8564080888078129,0.0,,245.0,20160326.0,20170318.0,1829.0,2454.0,0.3417167851284854,2190.428571428572,0.3522789682204993,195847722937.0,87416914.0,15169.0,799378460.9673469,8.759310316820704e-11,400000000.0,981600000000.0,provisional_unadjusted,-0.1202802646944336,True,True,True,True,False
شپارس,1396,بین  المللی  محصولات   پارس,ed561b8d1d7c85c86aaf5bec,61102694810476197,IRO1BMPS0001,۱۳۹۶/۰۶/۳۱,۱۳۹۶/۱۰/۱۷,۱۳۹۶/۱۰/۱۷,۱۱:۱۴:۳۹,صورت های مالی  سال مالی منتهی به ۱۳۹۶/۰۶/۳۱ (حسابرسی شده),False,1396-06-31_ن-۱۰_ed561b8d1d7c85c86aaf5bec_صورت_های_مالی_سال_مالی_منتهی_به_۱۳۹۶_۰۶_۳۱_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=%2bwNwo7SI1OKmaehjQQQaQQQ1eiQw%3d%3d&rt=0&let=6&ct=0,https://excel.codal.ir/service/Excel/GetAll/OOObOOOwNwo7SI1OKmaehjQQQaQQQ1eiQw%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=OOObOOOwNwo7SI1OKmaehjQQQaQQQ1eiQw%3d%3d&ft=1005&let=6,106473.0,105221.0,106473.0,-1272967.0,0.0,0.0,,-92034.0,,244819.0,0.0,252796.0,,,1511505.0,550556.0,1234.0,0.0,,,0.0,-169337.0,80997.0,,,376224.0,18863.0,1517786.0,242402.0,97858.0,1511505.0,0.0,966925.0,379118.0,591881.0,27.0,0.9896296296296296,0.86,million_rial,True,False,1375693.0,0.09872260744221273,0.0,,1058651.0,0.4336981687071566,0.0,,0.0,0.0,,,,,0.6397100902742631,,0.16130007787659129,0.05336523067151759,0.0,1.051390309912933,0.0,,243.0,20170325.0,20180319.0,2569.0,2260.0,-0.1202802646944336,2191.4238683127573,0.4355229421628356,873770380570.0,370109938.0,57376.0,3595762883.004115,1.2972527245036567e-11,515000000.0,1163900000000.0,provisional_unadjusted,0.7136048526863086,True,True,True,True,False
شپارس,1397,بین  المللی  محصولات   پارس,f1d4e0c3a3e478ffdc4c7642,61102694810476197,IRO1BMPS0001,۱۳۹۷/۰۶/۳۱,۱۳۹۷/۱۰/۰۹,۱۳۹۷/۱۰/۰۹,۱۹:۲۸:۵۶,صورت های مالی  سال مالی منتهی به ۱۳۹۷/۰۶/۳۱ (حسابرسی شده),False,1397-06-31_ن-۱۰_f1d4e0c3a3e478ffdc4c7642_صورت_های_مالی_سال_مالی_منتهی_به_۱۳۹۷_۰۶_۳۱_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=PuHdnm83sJ0FYWaaPhaNUA%3d%3d&rt=0&let=6&ct=0,https://excel.codal.ir/service/Excel/GetAll/PuHdnm83sJ0FYWaaPhaNUA%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=PuHdnm83sJ0FYWaaPhaNUA%3d%3d&ft=1005&let=6,0.134853,0.106473,0.134853,-1.553994,1.413253,1.199807,,-0.084275,,0.339116,0.0,0.230891,,,1.789735,0.566833,0.02838,0.011322,,,,-0.265972,0.082468,,,0.336641,0.029619,1.89311,0.515,0.097915,1.789735,0.555902,1.233833,0.62671,0.808341,26.0,0.9946153846153846,0.86,unknown,False,False,1511505.0,-0.9999988159251871,0.0,,1517786.0,-0.9999987527161273,0.0,,1.4981077262623467e-08,0.0063260762068127405,0.040733798403315695,0.020366899201657847,1.177900278961533,0.9854601615093095,0.689394239929375,2.2195153102525262,0.1791316933511523,0.04356218075019412,0.005980635039696584,2.5049308582092488e-06,,,243.0,20180325.0,20190319.0,2308.0,3955.0,0.7136048526863086,2624.061728395062,0.5939536092492157,1534728525689.0,561512292.0,91270.0,6315755249.748971,9.26234333763108e-12,515000000.0,2036825000000.0,provisional_unadjusted,3.743670886075949,True,True,True,True,False
شپارس,1398,بین  المللی  محصولات   پارس,b538120feee67c4c20dd07f8,61102694810476197,IRO1BMPS0001,۱۳۹۸/۰۶/۳۱,۱۳۹۸/۱۰/۰۱,۱۳۹۸/۱۰/۰۱,۱۵:۰۶:۵۳,صورت های مالی  سال مالی منتهی به ۱۳۹۸/۰۶/۳۱ (حسابرسی شده),False,1398-06-31_ن-۱۰_b538120feee67c4c20dd07f8_صورت_های_مالی_سال_مالی_منتهی_به_۱۳۹۸_۰۶_۳۱_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=SWwCCJgyR5pdKICdJjaRvQ%3D%3D&rt=0&let=6&ct=0&ft=-1,https://excel.codal.ir/service/Excel/GetAll/SWwCCJgyR5pdKICdJjaRvQ%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=SWwCCJgyR5pdKICdJjaRvQ%3d%3d&ft=1005&let=6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.789735,,0.555902,,1.89311,,0.011322,,,,,,,,,,,,,,,,238.0,20190325.0,20200318.0,4108.0,19487.0,3.743670886075949,9062.07142857143,0.5164820005954891,4748398613464.0,498062918.0,148972.0,19951254678.42017,2.557338582386687e-12,515000000.0,10035805000000.0,provisional_unadjusted,0.0708699902248288,True,False,False,False,False
